Year,2005,2005,2006,2006,2007,2007,2008,2008,2009,2009,2010,2010,2011,2011,2012,2012,2013,2013,2014,2014,2015,2015,2016,2016,2017,2017,2018,2018,2019,2019,2020,2020,2021,2021,2022,2022
Monsoon,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post
State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andhra Pradesh,8.12506416526705,3.616295422995422,5.944777783162397,4.474054056754057,6.7489050872666265,3.3435635919789775,5.688929075675229,4.252791206929668,6.053104617196922,4.795315054938132,5.770783317821777,3.2940254740300405,5.336519648978472,4.477873876536259,6.691085336927133,4.24769339966393,6.730995255843495,3.8116566278967134,6.11815001559923,5.177111115834003,6.871260654507716,5.350702682109649,6.61769199426504,5.285926086738756,7.901651231695964,4.597499691923431,7.355832906446098,5.959837914829463,7.748939737018665,4.521017045793996,7.06138439,4.695044341,7.085667897,4.694077163999999,6.8063992870000005,4.595349005
Arunachal Pradesh,3.131666666666667,3.3120833333333333,4.376458333333334,3.68125,3.800208333333333,3.7041666666666666,4.776666666666666,3.6585416666666655,5.321041666666667,3.962916666666666,5.519166666666668,4.5775000000000015,5.342291666666667,4.57375,5.17375,4.03875,5.3,3.9375,4.90125,4.137291666666666,5.426041666666666,3.6452083333333336,4.6850000000000005,3.43,4.946458333333333,4.0720833333333335,4.7352083333333335,4.179375,5.7875000000000005,4.8220833333333335,5.605561252,4.622991788,5.381834852999999,4.319844744,5.353623299,4.302599316
Assam,2.9577085727770385,2.6648896711344916,3.1846014468227355,2.9753613493079483,3.200176341072638,2.847760106839353,3.896373587713029,2.7382428183659746,3.781898589595423,2.885702687409209,4.08631556207744,2.7093590666497898,3.7620182590787774,2.9408234656871532,4.2162970138207685,2.995521874336072,3.7609459597908597,2.922772581099196,3.7009114844718214,2.616771528612653,3.6977075950633633,2.6745545652770084,4.022539852707678,3.0912234676434664,3.85400443737549,2.765974959718644,3.5400406293706292,3.0877091729323305,3.6650292998911422,2.899018458393458,4.003690679,2.6956939810000002,4.471648049,2.930452551,4.775125331,3.5530348989999996
Bihar,5.029483197012283,3.690865679641996,4.7280416317293055,3.226524889122881,4.858215806930834,3.263596717667528,4.813665397967682,3.392021556482084,4.778539020689991,3.6577035442627546,5.44163526870175,4.339849150772279,5.766349827073507,3.5500373208662688,5.579773583872267,3.8159459458669986,5.538849973856553,3.5112651851072902,5.042779225891066,3.471238834265152,5.181771598284756,4.3051431047023145,5.719899601860128,3.4123676666900344,5.270181780938358,3.6593086818152614,5.6453780999702055,3.8477759959338895,5.994683187426608,3.5129697590421274,5.918036025,3.754313158,5.8207207379999995,3.9954433860000003,5.357966662,4.219127769
Chandigarh,13.671111111111117,13.355,13.71625,13.672857142857143,12.32875,16.94818181818182,17.018181818181816,15.741818181818182,16.303636363636365,16.81090909090909,16.58909090909091,15.655454545454544,16.291818181818186,17.92636363636364,17.843636363636367,17.11636363636364,18.13727272727273,16.922727272727276,17.523636363636367,17.753636363636364,18.251818181818184,16.664545454545458,16.969090909090912,18.47636363636364,19.495,18.954,19.689,17.62818181818182,18.203636363636363,16.66090909090909,18.01637742,16.73697618,18.02249836,11.7394547,17.74173493,11.71111409
Chhattisgarh,7.6268729830876465,3.7432721922031873,7.401109713575798,4.1407737032080805,7.616318072857075,3.9335587416755264,7.343687935754772,4.399568823398258,7.892528106769018,4.671810577727409,7.563220353700513,4.369462102548463,7.100087367032554,4.485833807945861,7.1577331286243355,4.134819234598547,7.640980579672942,4.312826082526503,7.081984677650717,3.8766785847291865,6.57859471397876,4.752511538473708,7.933167767759893,4.941984314451429,7.691328427952121,4.875439106639215,7.0426828687609015,4.787437876482494,7.1007655127547125,4.778661570621251,7.234323135,4.698578565,7.531870442000001,4.569232281000001,7.710912464,4.469980971
Dadra And Nagar Haveli,7.81,4.633333333333334,7.3183333333333325,3.34,7.078333333333332,3.316666666666667,7.245000000000001,4.168333333333334,7.506666666666668,3.045,7.208333333333332,3.7,5.283333333333333,3.865,6.873333333333332,3.3866666666666667,4.848333333333334,3.265,5.473333333333333,4.966666666666666,8.158333333333333,3.305,8.434999999999999,3.3216666666666668,8.438333333333333,3.983333333333334,8.266666666666666,4.233333333333333,9.07,3.1566666666666663,8.762239887,3.55282147,7.74502349,3.8790279780000003,7.388156574,4.131770624
Daman And Diu,4.303333333333333,3.3716666666666666,3.9,2.703333333333333,3.666666666666667,3.51,3.9616666666666656,3.345,4.721666666666667,2.875,4.760000000000002,3.3633333333333333,4.118333333333333,2.583333333333333,4.903333333333333,3.913333333333333,7.0166666666666675,6.686666666666667,5.200000000000001,4.361666666666666,5.968333333333333,2.7716666666666665,5.721666666666668,3.86,4.088333333333333,3.291666666666667,4.39,3.4716666666666667,5.455,4.538333333333333,5.48385052,3.952764156,5.409597876,4.0495574,5.392488557999999,4.130287915
Goa,6.655249999999999,4.697000000000001,5.9257500000000025,4.811,5.883000000000001,4.257250000000001,5.4765,4.9030000000000005,6.278250000000001,4.662,6.2890000000000015,4.1835,5.75775,4.9052500000000006,5.976000000000001,4.74,6.317,4.56925,5.7945,3.89425,5.6629999999999985,4.42225,5.70825,4.567499999999999,4.632999999999999,4.50575,5.741999999999999,4.467749999999999,5.90475,4.278223684210527,6.003040245,4.300049173000001,6.224260224,4.403996081,5.606513791,4.475027694
Gujarat,16.193468970145286,13.519616804819908,15.585139457087527,12.155343198533167,14.973660489552975,11.681311353130493,14.333314331430811,12.021999035408914,15.166892278215899,13.389654004408367,16.201200968308413,12.242224738349538,15.184777588396818,12.48244695138446,15.636990494775974,13.920671205115724,15.907647374740765,11.840449612253902,15.389593741760175,13.257551266858316,16.51532426240982,13.737915132355804,15.911134499803298,13.428454253209622,16.21587808111716,11.780665655201659,14.926356635125918,12.027465021413159,15.537985728218427,11.059320364541907,16.17371727,12.34833979,17.0648067,11.74573547,17.05926352,11.35762985
Haryana,11.915926386982514,11.495431487828105,12.09685080976835,12.302192086044945,12.595354721488926,12.635361256528034,13.073419971426734,12.504565864656957,12.6928306401386,12.735044434521788,13.353467662787859,12.550838479166426,12.934085095440395,12.767077936262915,13.346024272403822,13.348602396762502,14.253651962603099,13.702403281377768,14.055349969786224,14.237011012594216,14.780819096287322,14.428984056856295,14.775217246005823,14.727023432028297,15.493122232933194,14.654191905520252,15.1435217218618,15.325427152240698,17.837455490417835,17.548802977364097,17.32779616,16.86200324,17.00158896,11.74259508,16.65854106,11.61661432
Himachal Pradesh,9.175510127127774,8.303230661495368,9.50295572074984,8.032959060547299,9.23878829993536,9.290741327300152,9.784176255117432,8.00407379875027,9.45138073691015,8.201338073691014,9.457901422107305,7.011836134453782,8.575867054514115,7.291151799181214,8.841008403361345,6.351371128871127,7.487238261738262,5.991380952380951,7.091640415140415,6.176198717948718,6.736570096570097,6.098471112221112,7.484526723276724,7.063174325674325,7.711387987012987,6.4681655844155825,7.80395292207792,5.7946410256410275,7.1195085747585765,5.428947052947053,8.120754537,5.911858602000001,8.83746617,6.02408461,8.853973267999999,6.064834362
Jammu And Kashmir,5.469079365079364,4.460460317460316,5.995035714285715,3.964553571428572,4.928366071428571,4.237598214285714,5.988855158730159,4.152503968253968,6.424171626984128,5.490375,7.135359126984127,4.509927579365078,5.8245942460317455,4.470822420634922,6.318033730158732,4.433054563492061,5.798946428571428,3.869342261904762,4.813856941081519,3.9089533271256363,4.378022254326134,4.499928831943918,5.79797192749779,4.6147860449735445,5.865032432844932,4.707069931773877,6.973182334119834,5.216949723476847,5.899321357239993,4.168383387445888,6.024896204,4.22256522,6.111249312000001,4.374265911,5.657966322,4.488629587
Jharkhand,7.511163362781009,5.222354206455309,7.186405392605761,4.137319657772783,7.1752364073834665,4.121868252798398,7.084345718415572,4.254702068764568,7.173286410348911,4.928777685005627,7.806232468307836,6.4015531808877375,8.350475048032033,4.5038547771672786,7.563348167559563,6.010530540741938,7.500765345187221,3.932149300930552,6.532620794714545,4.859433768777518,5.677100929163427,5.24965796125171,7.24058666218041,4.6587883621008634,7.451314284095537,4.576965504403004,7.006300006706258,4.26491332972583,7.493302404771152,3.9469580488955516,7.300485667999999,4.3212686080000005,7.388697458999999,4.708866243,7.543109189,4.701312875
Karnataka,10.891166533720755,7.853835298517027,9.389253304798272,8.464942102299165,10.506955798871333,7.400961548044338,9.467669368182207,7.6553800284643865,9.688947486927367,7.001914320786265,9.039125066274943,6.732605356264572,8.725220628578375,7.629086420150021,9.96893739136123,9.099131993963537,12.44307131227577,9.717118303932477,11.877531360363273,9.712514014072758,11.309625948242367,10.399349771764056,11.826600001541117,10.09696741476992,11.884468789670484,8.626155770821596,10.501083625442213,9.70683870319919,12.07484300097121,8.476230449575949,12.25357376,8.090193079,13.02639027,7.0890575920000005,12.59039796,7.229217145
Kerala,7.001337597949727,5.546697745572153,7.080435623120207,4.999961521878915,7.303899677009118,5.316006088012727,6.526913408565362,5.677933875458739,7.287573165709246,5.480076554281887,6.9878749572047445,5.3524493436220935,6.832882472920599,5.644952053964606,7.237788575022668,6.110117836142307,7.746277732409638,5.901119143531457,7.1660763176195905,5.76917004590581,6.854495189474022,5.676150021278043,7.170292159202077,6.363210776210227,7.6042542757458245,5.940674230814579,7.375241642326928,6.093329308703322,7.032499580440757,5.6441349426893215,7.121974559,5.585007673,7.50278654,5.596462941,7.611804947,5.644029327999999
Madhya Pradesh,12.032137621667745,8.107095701604754,11.719141578880196,7.568139382673262,11.474106091403533,8.452043236768349,12.27097586350764,8.58502605558557,12.298538668014471,9.866956941115374,10.842928262254656,9.317309613296453,12.122068055864643,7.144338976688771,11.306246826208401,7.480342439621904,11.513492571308394,6.430641267640668,10.491627335263553,8.144179969867794,10.979126609709175,8.635115554352723,10.536176379569808,7.553085386753107,11.530444648900213,8.78758019177046,12.116798020813928,8.640580198199462,12.026952951985676,5.981071593345053,14.08563361,7.22738381,13.84306142,7.158832087,13.77166176,7.233788632
Maharashtra,9.357298651142573,5.3681605321211086,8.164884543572308,4.871199450407858,8.017197126575844,5.1322166218045995,8.294394815069625,5.652144146422399,8.210661088596751,5.734498114572294,8.990175074865462,4.888103101106432,7.244313163005082,5.281177254481699,7.916502020147831,6.014654704872973,8.169226986006052,4.8972398536584345,7.303433399402567,5.7993220089427995,8.260511285390804,5.989646631831608,9.566046655355187,5.364641658704771,8.736840070335338,5.971572344367921,8.758104643651919,5.673812538942523,10.173838933828526,5.027855444898268,9.560079604,5.252999202,9.184457987,5.375542205,8.93394871,5.4260454639999995
Meghalaya,1.9950829725829728,1.7904870129870132,2.1742640692640696,1.9353492063492064,1.6883730158730157,1.7171666666666667,2.4707777777777777,2.3402407407407404,3.1869166666666664,2.103166666666666,2.841473063973064,2.1062836700336702,2.9698316498316504,2.192125420875421,2.9957828282828287,2.2437407407407406,2.8593518518518515,1.9615043290043293,2.894844877344877,2.3919877344877345,2.89936507936508,2.3370923520923523,2.625777777777778,2.178564814814815,2.502407407407408,1.949166666666667,2.453981481481481,1.6755555555555557,2.511416666666667,1.5505,3.928508257,1.950951869,4.158830739,2.326131582,4.391292852,3.1539062139999996
Nagaland,3.795925925925925,3.795925925925925,3.795925925925925,3.795925925925925,4.228888888888888,3.4857142857142858,3.983333333333334,2.8103125,3.1743749999999995,3.215,3.215,4.205694444444443,6.006388888888887,6.006388888888887,6.006388888888887,4.340555555555556,4.9775,4.949999999999998,4.362500000000002,4.362500000000002,4.553888888888888,3.7286111111111113,4.733611111111111,3.1495833333333336,3.3773611111111115,3.1934722222222227,3.1934722222222227,3.3475000000000006,3.405625,4.398333333333333,4.14341026,4.252109282,4.36312729,4.1079814589999994,4.664074101000001,4.306605165
Nct Of Delhi,10.916882136382137,10.448077367077367,11.204151404151403,10.736681096681094,11.564303912137245,11.373360643471756,11.83215012559457,11.172885254663038,12.007951846507401,11.32034885895997,12.866799476243921,10.627149991983325,11.591266928544705,11.549802816525036,12.1237835765058,11.950637298915074,12.66009828443162,11.635926455026455,12.629064783847392,12.981732804232804,12.795311046977712,12.33130270963604,13.107286756453426,12.442290123456793,21.711944444444452,20.79603086419753,18.087802469135802,17.719895061728394,17.643864197530863,17.45829272254711,17.29303376,14.32935823,16.58625643,11.10173967,16.34353921,11.12253763
Odisha,5.3650166948481,2.9488984292742453,5.339253457997015,2.9872167857598604,5.188519015765168,2.830714895314596,5.17735458073675,3.0938812990929296,5.482853155251987,3.0614822183003727,5.56852054202819,3.1320538717196653,4.986608068648192,3.3327378120676534,5.2017059174521085,3.3324695744518444,5.375365135208708,2.6988309799789705,4.742415618198535,2.8860941056046827,4.58947025212699,3.4561869713503657,4.7306136305911535,3.2326296905617733,5.0479127586845935,2.7271096492538334,4.649954371446851,2.163835348990561,4.3734401743266655,2.7113886719140754,5.525358902000001,2.892936073,5.521098493999999,3.053577728,5.4236943570000005,3.8043740489999998
Puducherry,6.278888888888887,3.5527777777777785,3.6688888888888886,4.051666666666668,4.401666666666666,3.466111111111111,4.020555555555556,3.9011111111111116,4.3050000000000015,3.918333333333333,4.061111111111111,3.416111111111111,3.857777777777778,3.0555555555555562,3.4211111111111117,2.874444444444445,4.397222222222221,3.8372222222222216,4.601111111111112,3.9216666666666655,4.22611111111111,3.7516666666666665,4.1527777777777795,4.058888888888889,5.1544444444444455,5.027222222222223,5.017777777777779,4.634444444444445,5.516111111111113,4.782222222222223,5.0684403510000005,4.619376735,5.008477098,4.348147704,5.140791534,4.277632681
Punjab,11.120159232856519,10.91022049049984,11.340097331774508,11.325074632372461,11.427267965971227,11.882016229483078,12.088610725265074,11.65092103066016,12.03669617966575,11.951630071860508,12.791391651766107,12.624929412254412,12.896446818459316,12.77067871850372,13.184760656553587,13.726768885281384,13.717686108456755,13.522958900037162,13.735921799094625,14.189629360735884,14.4056034519828,14.58728562409812,14.661136234598732,15.113625987900985,15.376083802308802,15.722419047619047,16.106266865079366,16.561186471861472,16.690261796536795,16.260622077922076,16.79010365,16.08676416,16.81390754,11.635743699999999,16.51394533,11.51392907
Rajasthan,19.375603498545967,17.73996255300353,19.29443173805784,16.90860944954661,18.559937448396703,17.786548663071166,19.13472262476043,18.580209692889298,19.72368540844432,19.1207232688532,20.690668622849888,18.770659802769593,20.031996958969177,17.77753499772324,19.90674858110173,18.129063250412113,20.23505072078327,17.871307902208898,20.09230892828053,18.47928190706795,19.955375520315336,19.059053765972763,21.004950102668253,18.578750736795648,20.456999804985408,18.443516794240104,20.64385243978963,19.658856882962297,21.35467057035061,19.25136326127568,19.66836615,17.81866821,18.843307,11.7394547,18.21954815,11.71193137
Tamil Nadu,8.705146135309187,6.472967070440697,6.506095108482418,5.795129863517452,7.81203320996295,6.1753868545350885,6.386905320505379,5.937632327186442,7.266134964612875,7.358873805294256,7.980350674815301,6.4905628658752095,6.2694013672703965,5.282265250749707,6.7600372927413135,6.1638377320274405,7.885393435175978,7.627064484307447,9.121815824927106,9.033653426375858,7.762587928585114,6.841051424339532,7.254708278029151,8.397574846219486,9.855267090046397,7.83025539709595,8.335059261844247,7.743974655286935,8.967090212794586,6.7150778890735054,9.048965522,6.679477892,8.728352007,6.612510059,8.632805231,6.505019712999999
Telangana,11.846755991610205,5.410048127768104,9.284524444934586,5.917644252034313,9.48363657830472,6.1689301477303005,9.00032623091274,6.203016248740213,9.432043120344117,7.553245679493964,9.827438268224835,5.151641519948757,8.960392564992777,7.107723761335273,11.338849860732632,7.3423443207289125,10.606796256104095,5.461777730755558,9.172161089228654,8.854484607728965,12.449487144988234,10.581009232401906,11.877868956740114,7.0280452089577095,11.0583858323857,7.1536539110399415,10.570758079694963,9.430481476693515,13.51730560246244,7.0940618556175,13.30057837,6.9293125810000005,12.75840459,6.718871001,12.47220656,6.674738486
Tripura,3.3426190476190474,2.932845238095238,4.026988095238095,2.8838214285714283,3.268053571428572,2.5020892857142862,4.072982142857144,3.041428571428572,4.234303571428572,3.3780535714285715,4.626153846153846,2.9518653846153846,4.2608173076923075,2.848821428571428,3.6758214285714286,2.992660714285714,4.091903846153846,3.4902083333333334,4.112612179487179,3.114192307692308,4.088583333333334,3.103625,3.882333333333334,2.600416666666667,3.5109166666666667,2.1051818181818183,3.3089393939393936,2.204939393939394,2.475015151515151,2.33875,4.529835758,2.5878803269999997,4.690904785,2.844144276,4.745997431,3.6052400139999996
Uttar Pradesh,7.2260332584439375,5.521652354275634,7.395676607984707,6.519181303432068,7.841898163524926,6.7057965139285125,8.218157867658515,6.151447457025935,7.864528956594298,6.9222707732017925,8.180069929681725,6.877791128513044,7.863021577237871,6.4351507859317545,7.818560577310642,6.496829538224361,7.485275402944954,5.763233229904418,7.040722231444403,6.019627103376139,7.119295135767006,7.003809874623209,7.893154235773334,6.5402731601730775,7.7333075838675525,6.927856590713595,7.87535267198475,6.7814717719156885,7.7605877684222015,6.55345078870865,7.6726498670000005,6.399653858,7.909775172000001,6.331075185,7.9781536310000005,6.29027544
Uttarakhand,17.12993286713287,13.010173578595314,15.12917591973244,14.962255183946487,15.689194314381268,10.233093979933107,13.948282943143814,9.194322073578594,12.780476923076925,10.325639799331103,13.947722408026754,10.153515384615384,10.531178595317726,10.924528093645485,14.460473578595321,11.064579264214046,13.789159866220741,9.690309364548495,13.335947826086954,12.946664214046823,15.162065217391307,13.740601003344484,13.441470903010035,13.12065618729097,13.478118060200668,11.592910033444815,12.430646488294315,11.165706020066883,16.190051839464886,12.577178929765886,16.32944976,12.24366037,16.328825,11.27790971,16.37234686,10.63230641
West Bengal,5.998551973338334,3.691306037391082,6.188997672310815,4.350820413403338,6.327756805554937,3.9872718132004814,5.948040847003906,3.913871074513824,6.020465396765242,4.453644997444002,6.9320207194116685,5.092535531282552,6.904026302931602,5.142090487382829,6.585209508973856,5.212550883836999,6.833469109453462,5.042098966245972,6.658149259565012,5.207099762230821,6.588883475861863,5.83943817204502,7.212353528875179,5.279222407042281,6.699550459412571,5.156980175020054,6.43211339000003,5.692390858018782,6.6923541443657815,5.453443137772678,6.743679368,5.268561067,7.038061505,4.931314607,6.9465631629999995,4.887588354
